station_id,latitude,longitude,company_id,charger_type,rated_power_kw,station_connectors,operator_name
20b514d5a719cc309a88cd836f9e896f,51.4884,-0.20922,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7c8e51133d5c8eb98bc32b331f0743b3,51.46808,-0.20549,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6724f915fc445238fe519275ad3cc1b1,51.488886,-0.219593,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4267d5d3159b66d6c1ed049cce7da4c7,51.49707,-0.22162,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
baea5a4d64eb7f70c46352028fe57474,51.48591,-0.20591,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e5e462dbdab8681caf0932a25f529297,51.489819,-0.208766,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6cc54770f271dc3d742b33c674ae0f5d,51.48768,-0.21683,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4cc4f6c8449caa44523fd87c6a86e4cd,51.489161,-0.206397,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
232af7c90ee5dba2eda9730add1eac38,51.48622,-0.20827,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bf5a83469d91eb3861068108176cf183,51.490154,-0.207107,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b5d320b91e313193e85335d460cffda0,51.4875,-0.21568,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f3303407eca26ad60aa488aae2ddfc17,51.489853,-0.211839,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b74f24d162af2b5750d5335445db6ee5,51.48309,-0.19564,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b52851e3eb8d75f55c885273412b5a32,51.488222,-0.222207,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
36ba16444f0ddd898e255bfd1323f342,51.480142,-0.204312,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d9b433efb0774bb5287900466339d2a6,51.470506,-0.206312,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6fc5af780efaf7a7d0f1db773a54449c,51.4883,-0.20863,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ea2e9fa7e5c377283cfa7fb30ae42437,51.47498,-0.18795,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7dbdddc61ba879bff07c0e4e5b6e208a,51.50043,-0.21457,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
191974d575dcb8141d3e267a9aa6b90f,51.47378,-0.20833,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
988e7129929c3669e2a732be90b9c091,51.48538,-0.20624,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8cca508dcdb72f82f95e75435f1335fd,51.48805,-0.2156,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
210ae73515814ef94d7063477f38f290,51.4872,-0.20778,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
602dddd7b88df76981923e731cced763,51.4923,-0.236211,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4ac0679be34fb787f3896b2a976a914d,51.48969,-0.20776,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7fcd2c2c590bdb8ea5e96e3ccb6ef81c,51.48786,-0.21493,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5d66094b4907d2deee8b97ed0bea6705,51.46764,-0.20741,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ffed1dfb3f479efae11b32df527ce4f8,51.46994,-0.19026,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
be70692e2cdc36cf3e32b74f80dfbf44,51.499974,-0.225734,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
690f08e992705cf61f1bdfe9b5790416,51.48893,-0.2069,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6390078966faadd1a63951ccbff7d60b,51.488812,-0.220332,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bb086401010497628aca7631857a204d,51.484921,-0.216886,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3dc6029e9916359104b1f98a146ce122,51.501841,-0.218565,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
340988788f9192c25e9248057c53c9de,51.488715,-0.220913,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
2689d22bdf6b0bac6cf64dbd9cc3f8f6,51.48623,-0.20359,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f79b771fd0ca98cf64a69115160ce93d,51.48986,-0.22011,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b1567d68a6fe1ae7e868527d88195eae,51.493085,-0.206244,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
86eced29d06ab5930c4646926f4ea9fa,51.491214,-0.20839,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
41f605a52e6fa9b4dac22bbb6b639cbc,51.48597,-0.2052,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
27ab91f0734eebf75a719bb7ab53d19e,51.48803,-0.20846,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c3420bfbd159b546b7ac7f38c6f7fa55,51.48937,-0.20895,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f950188ee20f09db40f12c172bc410de,51.48952,-0.20835,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
57f155a08ff0529b8a3cf4e746288ba6,51.470092,-0.196575,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4d7402da8fe009f67fccbd5b28001e85,51.48985,-0.21748,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
fe21d96ea0d57f163b9eb8bb4427e1e8,51.491117,-0.20873,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
aa0c37a125affcfa31924fc59dfc8fc2,51.473813,-0.186923,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a98a09866df39217e4ad82445c070426,51.473674,-0.185953,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
df9e078b8e81fcbb99278664413aab89,51.47067,-0.190406,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
be8db1c59541c1462c935870f5bfeed5,51.500041,-0.217716,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
70b0b929e7e18980c9c089cce13ced3e,51.500572,-0.215975,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
22b2bd2561c7eb2982a0a06c6d6e3bca,51.50272,-0.220198,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6df9168027af4ced3ac509f243c19fc7,51.477559,-0.194992,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
01dd25ee0ef1da4a099f53e0bfa157ba,51.49458,-0.236569,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5cddb7f7763759b51382cce18d9c02cf,51.473285,-0.207852,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d099c6ca87324b2b4a70b891fa3c6b98,51.48126,-0.21829,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3031378593db9fda16f4557aa813827c,51.4847,-0.20188,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bee5d8d78549e85dee7d9e81885d19b5,51.501472,-0.217644,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3935a2c0f787a42438773d616bf03f4a,51.500617,-0.223984,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e0a2681abd3d0b646b0c516d0b1619cf,51.485286,-0.198731,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
021a2cf35998f9069d546cc65de78d4f,51.498165,-0.226216,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6da71fa7fbd3901899eaa210b3e4caf3,51.495392,-0.228317,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
20f48a92c69fed649f5f53436bfd2c09,51.484465,-0.201593,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c8527218412d059485fa8ffba8ca495f,51.47445,-0.20842,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
fbdf4971c9b240a9630d20fcd259b3b3,51.49751,-0.21662,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c86e7ae4b1b6cdaf24a745d225f2efad,51.469576,-0.206461,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
947185d9239f52c788c58708ce2762b6,51.49589,-0.22001,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c316b0fc22148c3dbb81067d1d9d747f,51.472859,-0.21129,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a806203fb141181dcf5e12930d92b0bd,51.479194,-0.21808,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
23678bec1cebcf7cab6ea56b2ec203cf,51.484007,-0.196229,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3167c17045d6c735db44c699b444f532,51.480076,-0.221059,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b03df6814b1890d1ff9d4e39e5402a21,51.48352,-0.19565,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
371b845e5e87b55e9099fa382503cc2d,51.4874,-0.21604,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d94ada5a7412e4a2d0993fbad87e022b,51.47064,-0.20985,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
267b245435926046104df8d56994aeef,51.5,-0.21508,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b3f3c10d1f68d9b350be3b04955c24dc,51.47391,-0.18717,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e882bacd5b8026fa8e0e4d99c1f86731,51.48786,-0.21626,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b6e4ef20c12796291bd9d42d6844078b,51.48924,-0.2094,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6818634e17906fef799adf18d9a3a028,51.494669,-0.219997,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d7a226434e619bdb7fdf0a4dadd7c008,51.49905,-0.216,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e8b0cac3e34a5f047e101e51d6703a56,51.488015,-0.213977,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
da9797bf0d6ea0758189af434e3ec513,51.487757,-0.207909,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
44e211b12dd2c9c8184f9919b62e70bf,51.499823,-0.215596,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
fb45283f515a00639b9f89229702578e,51.49578,-0.21824,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7bd2a9cc24ff4dd6abb2e2f96d3ff9f2,51.47977,-0.20843,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7b9bb3ba1e4052f4e3782e257cfac8fe,51.49734,-0.220066,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
fac01cc84e67f31e3e36d028af0e8cfd,51.49798,-0.22096,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
4c1f442177d944d55cb3877e8375e764,51.491736,-0.233044,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
1db4a306ec1ef69e3dec6a01dce9754c,51.47075,-0.201957,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7c1a4c647c4333cca8d69c6b468735df,51.49422,-0.20709,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b11f89076a5b11fda06734067c63df84,51.486533,-0.207646,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
eab885e2da096f559c6156338c651c95,51.496113,-0.220461,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
db2f7b40280a0e3ad46f63b703e7efeb,51.495313,-0.243353,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
35b615ecb7372362e325861080c2baa0,51.480339,-0.208717,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
32d01b2d07212f057c02804362e5a16d,51.466735,-0.190477,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8f2ed52089b02ee357b9dde0ebab87f3,51.498916,-0.235479,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
41354cf858d3348156a16e0138f7071a,51.485272,-0.20892,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3fc72418bc4c10fea8960aae277e4af7,51.479872,-0.218285,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f9512b5be28b1d47d48a0a63309bcc7c,51.496577,-0.228871,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
eeddba1fbc92f13bc3372189ff917c55,51.492943,-0.244606,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5ab17681fcdbd3a59507aa62e5ed5a2d,51.500906,-0.227277,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
fb315180847bff00c17d1701b403750b,51.500389,-0.220003,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
392118d4092b01242a470a31734ce548,51.478149,-0.209028,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c8bd2554479df23bba60e6ae4bccf51d,51.48538,-0.205079,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
af328d70a47a6771bbb1f4c8499662b4,51.473194,-0.211634,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9f5c2f346de52c77f162838fdda18c06,51.470072,-0.205683,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
221fe123d0075a21539d1f2efafeae4f,51.487416,-0.217705,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
478a9d10359e5fbdbb2272ff9a51aec6,51.490455,-0.205694,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5974e6a5851b406db980816e2a46b42e,51.49587,-0.228495,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
49616ab5001dd01538f33c56818f9478,51.48723,-0.21659,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d563dc075a8c999036815ab0a243b6ca,51.49318,-0.21202,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
db87886ff22d932a8759610bafecb3cb,51.494813,-0.228132,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
df78d747f0784e23a3cd52b84c542846,51.500308,-0.228193,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a14030443a18aec49b3a1b24434d61ff,51.50025,-0.229679,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
fb6f18bd1a90e6210c6c195344e22cb0,51.47545,-0.20668,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
624d33019e8c8373212fc261df16edad,51.485635,-0.209972,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
44b0a1ad901688b200bee0b4e97961ea,51.487738,-0.215155,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8806af9e3a790941b0a23743a8f1b7d8,51.50003,-0.228247,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
dd83e39b0608b90cf99413a75ea6fcbd,51.49752,-0.22129,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
43b14d54f884a2b4d7bdea3d6903f88a,51.498294,-0.237189,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
2477a519dc1bdb4f95d644f8b9e9207a,51.490302,-0.205917,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
70e9946a93c99bc65e47df1a9067e8af,51.4933,-0.21137,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5dd8cfd9fa826a5fc03c308964f280cb,51.500235,-0.220236,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9cf52f6f06a9c89da2e7d34b5ea7dc40,51.479971,-0.201286,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5de8601550a5c5e2685abb4e06cb1374,51.493711,-0.212903,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f8b389f255ced0270201109950a1b035,51.495058,-0.236651,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9a8037191dbb195a2ffbc542a11dde67,51.489599,-0.218204,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a3f07ef8c07cb4762594330e7d66f47e,51.499547,-0.217634,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f25d4fc35c2d0ea84a654de26f7309c1,51.489755,-0.211135,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6b0545bfb45d8e35cb54c9885affefd8,51.489133,-0.222072,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
117483ea70d911c42a4da70c58b9f4e0,51.482927,-0.219565,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a61275a5e2eedbbecdd53f18f2b5eee5,51.485998,-0.212443,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f9572bbe639b54022e0156b7c3944ede,51.479334,-0.190609,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a2233e17fc7535186f0bf15f696a122b,51.49533,-0.226629,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ce66c74a800330979bfb621a4dcecd37,51.486156,-0.211568,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9267ca6357c16def39c2700b1401d827,51.488689,-0.22224,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e3124019ddf381323ab6e2395f8d5da0,51.480478,-0.202112,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
159c61f6e5b5835353a95165b72f9a93,51.477935,-0.193224,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c657e659734e1a9ffd83efaebc4dccc1,51.498408,-0.228782,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c848418f98573a19a76ad4a85c13c29f,51.485834,-0.213117,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7b96dd947773d64d1af77a7768c834c6,51.47839,-0.193913,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
58d3620f243631788368c68ee81ec527,51.498379,-0.216768,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b1926cf412a3cb2c6aeb5c2f426dd583,51.497639,-0.228507,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6e920df703760a0c19f2f0370ef2278e,51.491574,-0.208232,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c19cbe99a204f1d9024d8ded74eb66e0,51.487443,-0.217417,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d470c2710652ef3842769ddcd5e2f202,51.472078,-0.20165,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5772331ac08adcd29b871b8aac1a2b3b,51.498888,-0.229266,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a9c1c905f56c0ab0fbfb49ccd6a9e9fe,51.489844,-0.212673,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5ca64c216e769728affb00b426bd37a4,51.499907,-0.221015,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
e7f6861ecd2f6c7ea51ca6bcc1c54b05,51.491952,-0.212701,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0928662e871ea08c137c00b7d040d622,51.471583,-0.20397,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b1e029e2fa78ca8833257c47727b46c5,51.497551,-0.229687,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
3dcf08bb1312cd37914637289ba97421,51.491295,-0.20585,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0fb3018db2de3f8e1ad2bd8c8596faad,51.468372,-0.189316,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
162e04704cd1efe8c91e21f4f60ed786,51.48858,-0.20881,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
dd5a9028b163f75e1d84c6b59341f3be,51.48951,-0.20661,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0abb5b007a9f331c58ed69a8903b5417,51.48932,-0.20729,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d3adfd1fa8b06818cd522d1a4c122c84,51.48813,-0.20681,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ddfd23fc0e15f868bd10285cd064193c,51.474117,-0.200275,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5febb7a1b72d6c526770e9d44006a683,51.47991,-0.202235,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
efcc1b5b272069826d8d977c146b0a29,51.48734,-0.20942,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
670eecc0099ccff8c8a345bee19fcf05,51.48783,-0.20763,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
15d3c71c50069c05c7b9099285a29e7b,51.479862,-0.209608,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
eb28bfa3769b1903773805d16c5d7e7d,51.48643,-0.20851,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0f71b7f2e3ff1aa728d5f684bad4a45f,51.476244,-0.20823,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ca947b19bfe3fb9116493f9b094aa8c6,51.48994,-0.21946,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
19c9ae065ee488ff828fc1db11afe879,51.48783,-0.20831,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
d68c9fd84e229a1ae46e62c21fe4c751,51.48887,-0.22162,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
291cab69121b19f11180ac95c55c03f4,51.4997,-0.221427,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
81432bbab2cb8d190da65a5307bd5fbc,51.49019,-0.21561,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6fb8d4007579489867172f7297f48171,51.472707,-0.189386,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
62aa6489f1e4da31aac8cb6c2edfba6c,51.499589,-0.221357,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9c497b5864a0b3cd48eea938bcc4ac87,51.488,-0.207,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
52be769fd97f6d7efaf541024c931ee1,51.493556,-0.213689,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9e8c9d71241af98599b5b091823aa33f,51.478462,-0.214993,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f38b52421982efeda7abfa979dd119e1,51.48747,-0.20883,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9d6baee981772235cadbd7365926288b,51.479714,-0.209282,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
37d5fdebc471ffd69e5150058aec30d4,51.500241,-0.220954,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
661829d7f06554fbd679c968344e11f6,51.478307,-0.210282,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
121e79454a552fff0d8074fcb0201da2,51.48573,-0.20668,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
348e78215c9b890f0306cb1a4b8148a2,51.48927,-0.20786,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
2f98cbc20758fc609106542867ee1d3c,51.478621,-0.20348,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0840875a9da6f24c4e0fc883b399d93a,51.490512,-0.237717,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
ba9e26111708ab40f35a7606d57437b2,51.479138,-0.214145,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9728bbc783588f928fbc8678bb5b903a,51.485582,-0.197578,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
de997379a2d47be0abf541858636dfb2,51.495073,-0.228259,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
cac00291cf86ceee8aca4aa68545b0a6,51.494872,-0.230378,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
133f23d30490c31c4562fabeff18d7bf,51.479274,-0.21042,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
57fcde0e1e570f34863aa8c7b9d9f5d7,51.500807,-0.218885,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
21a6ad9904b1e040b518d8b431f51696,51.47443,-0.189532,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bcd45c376d898639229aa4d36e610025,51.49621,-0.228597,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
2b3872bba830286c4cdde88dea622f1c,51.473164,-0.217504,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
25ce9a99f93ee2c1138897a8714f57a5,51.4953,-0.22161,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
acc7e78ede1c7eaa422b5b9fbd4ae2b0,51.49868,-0.22371,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9680f14b777a0ca294e91ba1cc548042,51.482394,-0.210121,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b21c026a6bbb9a02faa5344236371d3e,51.49039,-0.205471,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bc133f0a895e4cfdf51008b3de167a9e,51.491888,-0.237499,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
199bdf846d9a2f8d0a8f4da7df870463,51.48708,-0.21826,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
963c0fb9a6ba92ee1ab254c5b8f8926c,51.487103,-0.203969,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
f6556a7ca051a091692fbc954c0237eb,51.476218,-0.221171,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
8745ee52c2c5b3ddaa3b1365cf92b3c1,51.501035,-0.218689,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a769c7b3c35acdf17ff9b9ba7d57de3e,51.494357,-0.239588,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
89c8b83e12896d09f2497fd91c3c524c,51.478191,-0.203961,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
db467f9eaac0281c230b48313973cb7c,51.494466,-0.243884,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
994b63ab0c526de54437fa6d2e5e937f,51.47066,-0.185919,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
26309f6d73f685bf51d59b79647aff99,51.483694,-0.207027,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6aae57453f4c05a5488471c34a2a5fb9,51.469584,-0.189979,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
5a9b83a7e0cf9a19e657598045f24de4,51.489125,-0.210138,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
7b4eaedc069fb12ccde4ebe79d494dbc,51.487985,-0.207395,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
a80fcafb114419fb90e3e356ecf5bb10,51.496675,-0.23225,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9ecf6ad3a63d497fa3b974c77f031e5b,51.473248,-0.186306,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
72e112c59ab88eb820ca996243a30436,51.4836,-0.21054,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
b9bb9e115703b5c94647805fbd271344,51.477104,-0.203863,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
fd7dc6e1fc6cb14600f98d484650fc74,51.473167,-0.186628,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0f9d1cdf91858cc55f90a62ad8cff94b,51.495544,-0.221458,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
0d55e0d0f1090a372a310dfc2e770731,51.483195,-0.206713,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
02f15a7d0b3f55dc3fbea6d38b62c52d,51.475795,-0.208996,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
9d4a04a1cb017b8350cfd0da92e6a211,51.4863,-0.21591,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
c0cd133354925ee6a1bd3891f0fce4cb,51.48309,-0.22156,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
bb4c5ae4e4990ddf935aa2d1833e2b32,51.48441,-0.21921,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
6da62b74e73f5aa77a83289bda6770b2,51.48478,-0.22122,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
dc7f42035d0b5d0ce42f21e5fcec6184,51.47863,-0.20657,2,Slow,4.8,"('Type2',)",SureCharge/FM Conway
