#{"t_start": 1756742815.8052583, "env_id": "None"}
r,l,t
48.0,2,1695.6176
48.0,2,1695.679039
58.653491,6,1695.744751
48.37508,6,1695.811111
48.0,2,1695.872955
48.019916,3,1695.938665
48.0,2,1696.001481
49.0,1,1696.064528
48.0,2,1696.125674
49.583289,7,1696.193998
45.0,5,1696.256418
48.0,2,1696.323092
48.0,2,1696.383674
46.07492,8,1696.450509
51.69035,3,1696.511147
50.0,2,1696.572369
48.0,2,1696.632507
54.736209,3,1696.699289
63.404977,8,1696.765214
49.090472,3,1696.832203
50.0,1,1696.893784
49.0,1,1696.957251
49.140712,3,1697.02524
50.0,2,1697.088582
49.862885,3,1697.152644
54.328502,4,1697.214093
50.0,1,1697.273543
52.441833,4,1697.335139
46.637871,5,1697.397554
46.865746,9,1697.463863
57.684391,7,1697.530934
49.0,1,1697.59139
46.0,4,1697.656049
47.783883,4,1697.718102
50.0,2,1697.781652
48.0,2,1697.841329
50.0,2,1697.904901
48.821222,4,1697.966523
48.0,2,1698.03062
50.0,5,1698.092349
49.362818,3,1698.157866
52.348806,3,1698.21982
50.0,1,1698.283207
50.222177,8,1698.349034
46.0,4,1698.413882
47.673868,8,1698.47928
50.0,2,1698.542246
50.0,5,1698.604735
47.0,3,1698.66799
50.290436,5,1698.73026
48.91672,4,1698.795283
54.073188,6,1698.858763
49.0,1,1698.922072
46.0,4,1698.986172
48.0,2,1699.050308
52.734058,6,1699.114213
49.0,1,1699.174808
46.69374,6,1699.238965
45.0,5,1699.305715
46.71706,5,1699.369888
47.708322,4,1699.43688
49.0,1,1699.498797
53.609371,9,1699.578211
55.818841,6,1699.645331
50.72658,3,1699.712586
42.8665,7,1699.775855
49.0,1,1699.839115
48.151938,6,1699.90246
50.0,3,1699.967044
47.759329,4,1700.030395
47.165921,4,1700.107275
54.134058,6,1700.172378
48.0,2,1700.235015
55.891503,4,1700.29718
48.665264,6,1700.365217
49.0,1,1700.429564
49.615039,2,1700.496752
49.0,1,1700.556808
50.0,2,1700.619943
57.441727,7,1700.685271
47.0,3,1700.750321
47.402107,11,1700.821654
49.569562,2,1700.888583
48.0,2,1700.954092
51.295551,3,1701.020309
48.052563,5,1701.08545
49.757319,5,1701.152895
46.0,4,1701.21938
48.0,2,1701.288303
50.0,1,1701.361383
50.0,1,1701.425212
47.516644,5,1701.486955
47.718791,4,1701.558717
47.80649,4,1701.622316
54.081327,6,1701.687889
50.0,1,1701.748381
51.398881,3,1701.811881
50.0,1,1701.875416
46.0,4,1701.936068
48.394612,4,1701.996761
49.649834,2,1702.05759
51.73913,4,1702.119537
47.859626,4,1702.187473
48.30029,3,1702.25012
49.547516,4,1702.316065
49.0,1,1702.377882
51.394087,6,1702.444485
50.0,1,1702.503039
50.0,2,1702.565884
48.0,2,1702.625366
48.69374,4,1702.692292
45.0,5,1702.755471
50.0,2,1702.818542
50.172797,6,1702.881917
48.728238,5,1702.950687
49.0,1,1703.010747
49.487015,8,1703.079138
50.861901,11,1703.147001
48.0,2,1703.210057
50.0,3,1703.270499
48.0,2,1703.333313
48.0,2,1703.394562
51.680878,3,1703.459533
48.0,2,1703.520044
48.0,2,1703.58349
51.901293,4,1703.645223
48.455848,7,1703.714908
47.0,3,1703.775045
51.944573,3,1703.839807
46.760841,8,1703.906358
50.0,1,1703.970684
52.236882,4,1704.034075
48.237285,6,1704.104261
49.0,1,1704.165757
50.0,2,1704.231211
48.0,2,1704.29608
48.0,2,1704.361203
49.061636,3,1704.423526
48.0,2,1704.487296
48.0,2,1704.550034
57.060529,8,1704.617354
50.0,1,1704.677823
47.0,3,1704.741687
49.769752,4,1704.804075
49.99804,4,1704.87034
56.198859,5,1704.934462
48.0,2,1704.998021
48.0,2,1705.060483
49.029314,4,1705.125918
50.0,1,1705.186363
48.589275,3,1705.246667
48.687695,3,1705.309178
50.0,1,1705.37118
50.0,2,1705.434103
49.105148,3,1705.498734
49.0,1,1705.563274
55.810798,8,1705.628198
51.349532,5,1705.694476
47.0,3,1705.818816
48.064013,4,1705.882831
49.48502,5,1705.948913
48.605502,3,1706.010958
49.848591,2,1706.076604
47.0,3,1706.138504
47.037759,4,1706.203977
54.416886,5,1706.268
48.841301,3,1706.328604
49.0,1,1706.39194
48.0,2,1706.452647
49.589275,2,1706.521732
49.181226,3,1706.589769
50.061636,2,1706.653426
49.0,1,1706.714503
48.0,2,1706.777874
49.910703,2,1706.83885
53.922705,7,1706.905999
55.362319,6,1706.969743
49.0,1,1707.033104
48.0,2,1707.093352
55.320425,6,1707.16016
48.0,2,1707.225898
49.0,1,1707.287876
49.939483,7,1707.354453
50.0,1,1707.417471
48.0,2,1707.479782
48.0,2,1707.544767
48.0,2,1707.607046
53.961026,5,1707.674023
49.0,1,1707.734866
48.0,2,1707.800215
50.0,1,1707.859368
50.0,3,1707.92229
51.69035,3,1707.983045
48.0,2,1708.044339
49.157689,6,1708.108639
48.0,2,1708.171965
48.97793,3,1708.234585
51.811594,3,1708.299922
48.708322,3,1708.362945
52.043076,4,1708.424584
52.017638,2,1708.486062
52.178155,4,1708.549762
56.085783,6,1708.614355
50.0,3,1708.678588
51.455869,4,1708.743068
49.0,1,1708.804099
51.961353,3,1708.86812
55.619263,6,1708.932436
50.0,1,1708.995618
50.0,2,1709.056221
51.565614,4,1709.121677
48.092464,5,1709.184212
54.188008,3,1709.251953
48.0,2,1709.311747
50.322441,4,1709.378394
54.948376,5,1709.444028
49.0,1,1709.507046
48.24973,7,1709.57399
47.0,3,1709.639275
49.0,1,1709.703647
47.0,3,1709.765026
48.0,2,1709.830844
51.011682,6,1709.897298
51.749181,4,1709.962972
50.683703,6,1710.028347
48.0,2,1710.093493
48.224989,3,1710.158249
47.718791,4,1710.223834
49.436583,2,1710.287083
49.364119,2,1710.350859
53.601972,4,1710.413721
49.0,1,1710.476742
49.514657,2,1710.538069
48.367026,4,1710.605102
47.0,3,1710.668363
48.720674,3,1710.731668
50.0,1,1710.790379
48.543971,6,1710.856862
51.662207,2,1710.916248
50.124989,2,1710.980543
50.591858,4,1711.044509
52.709408,9,1711.114111
49.754182,4,1711.178304
51.279594,13,1711.248641
52.064712,3,1711.31124
50.0,2,1711.376407
47.0,3,1711.437657
48.0,2,1711.502545
48.0,2,1711.565096
48.0,2,1711.631372
50.0,2,1711.692092
48.0,2,1711.755172
50.0,2,1711.817799
49.789897,2,1711.882402
47.0,3,1711.944564
59.109098,8,1712.015496
48.0,2,1712.075599
56.870489,7,1712.144343
47.965524,9,1712.21143
49.416644,4,1712.278586
52.164908,4,1712.340286
49.833255,2,1712.406231
48.669867,5,1712.469902
47.569562,4,1712.534381
56.982623,12,1712.60337
48.046781,4,1712.6715
48.0,2,1712.731325
47.0,3,1712.795138
49.0,1,1712.856192
50.0,2,1712.918092
48.268274,6,1712.982507
53.451131,5,1713.04522
49.0,1,1713.105852
55.393307,5,1713.173288
49.0,1,1713.232206
48.29113,6,1713.29594
47.0,3,1713.35633
47.0,3,1713.417756
49.654164,5,1713.479328
48.0,2,1713.542187
55.07105,6,1713.61019
51.108993,4,1713.672105
48.0,2,1713.736109
61.86561,10,1713.802083
48.833408,3,1713.863389
50.0,3,1713.924721
49.897716,2,1713.991124
50.0,3,1714.054387
50.0,2,1714.118452
57.069605,7,1714.183633
48.0,2,1714.246781
50.0,2,1714.308998
51.779947,5,1714.373228
49.787151,2,1714.435224
50.0,2,1714.499414
51.731466,2,1714.567286
46.0,4,1714.631279
50.0,2,1714.693606
49.0,1,1714.757373
52.043076,3,1714.817977
52.254854,3,1714.885532
48.711409,4,1714.946407
50.0,3,1715.013269
53.994615,7,1715.077297
51.811594,2,1715.142505
49.0,1,1715.203473
50.374944,8,1715.282256
49.45566,5,1715.345087
48.8939,3,1715.409556
47.538864,4,1715.469476
49.0,1,1715.53108
48.0,2,1715.592938
48.0,2,1715.657682
49.925266,2,1715.721066
48.674753,4,1715.789613
47.720674,4,1715.856683
48.0,2,1715.919433
55.997052,5,1715.982407
50.93379,5,1716.047369
50.0,2,1716.110211
48.0,2,1716.174147
47.752648,4,1716.237106
49.0,1,1716.303994
48.064013,4,1716.367509
49.373689,4,1716.433801
51.172797,5,1716.500817
48.327973,3,1716.565675
50.207691,4,1716.628471
52.078312,4,1716.694811
54.086151,4,1716.756561
53.49038,4,1716.821473
48.189091,4,1716.883841
49.0,1,1716.946239
48.822791,3,1717.009465
50.0,2,1717.074273
48.0,2,1717.137338
48.0,2,1717.202544
54.386236,5,1717.265614
51.973767,4,1717.331008
50.0,1,1717.39102
49.0,1,1717.453646
46.869581,6,1717.516973
47.927015,4,1717.58088
53.644928,4,1717.646918
50.521291,3,1717.711081
50.411888,5,1717.773185
48.718791,3,1717.835017
48.0,2,1717.895337
49.0,1,1717.955903
48.197005,4,1718.01714
71.112969,14,1718.089109
47.788362,4,1718.153504
48.331305,5,1718.220392
51.416185,4,1718.28433
47.0,3,1718.349072
48.033289,7,1718.415482
49.0,1,1718.481877
48.003952,5,1718.546464
48.0,2,1718.610214
49.97793,2,1718.673631
61.612133,8,1718.744387
49.224989,2,1718.805719
48.572029,3,1718.870248
49.304685,7,1718.933836
45.334391,6,1718.998687
55.289855,7,1719.06435
50.570965,3,1719.128628
46.094125,6,1719.192243
61.612133,7,1719.259697
48.0,2,1719.320526
49.089495,8,1719.390505
48.0,2,1719.452359
48.636847,3,1719.522228
50.0,1,1719.585777
50.0,2,1719.652238
51.901293,2,1719.712936
52.005128,2,1719.777803
49.0,1,1719.838625
51.769587,5,1719.903093
51.128912,9,1719.973619
50.544697,2,1720.034207
50.0,1,1720.097532
49.630902,5,1720.164582
49.0,1,1720.230126
47.315339,4,1720.294554
48.845897,12,1720.367167
56.40302,6,1720.431957
48.741391,3,1720.49733
51.295551,3,1720.559921
49.0,1,1720.624845
62.248665,8,1720.691667
49.02419,3,1720.756728
47.71706,4,1720.819635
51.86679,2,1720.884418
49.0,1,1720.943412
50.0,2,1721.007012
46.789897,5,1721.07163
50.0,2,1721.135599
53.922705,5,1721.198919
47.0,3,1721.262455
50.169656,4,1721.337309
49.0,1,1721.400013
48.91189,3,1721.460462
49.905471,4,1721.526381
49.77573,2,1721.588922
47.444783,7,1721.654348
53.922705,5,1721.717861
52.441224,4,1721.783445
48.521291,5,1721.847727
45.912274,8,1721.915632
53.49038,5,1721.979031
49.0,1,1722.043734
52.335607,7,1722.109561
51.827347,4,1722.175262
50.0,1,1722.235302
50.0,1,1722.297057
46.894905,6,1722.359334
48.895822,3,1722.423462
49.630678,3,1722.487166
49.0,1,1722.549983
48.0,2,1722.610464
46.703301,5,1722.683726
48.545112,3,1722.745374
50.0,2,1722.809481
51.808855,6,1722.873761
51.857863,9,1722.94176
48.3611,3,1723.002463
49.787845,6,1723.067982
48.0,2,1723.130933
47.3949,4,1723.201817
49.0,1,1723.262999
48.0,2,1723.328302
48.0,2,1723.392771
46.593949,7,1723.459095
49.0,1,1723.521672
47.140344,9,1723.590645
49.521291,4,1723.653183
48.0,2,1723.716043
49.0,1,1723.777572
50.0,1,1723.840015
48.0,2,1723.900598
47.528941,8,1723.969098
48.237484,4,1724.03476
47.770093,5,1724.1012
56.360248,7,1724.231839
49.0,1,1724.29193
46.4166,11,1724.361791
50.0,1,1724.425523
48.0,2,1724.487319
50.0,1,1724.547004
49.0,1,1724.608018
48.547516,5,1724.670976
47.352966,7,1724.737075
50.090472,2,1724.802389
48.375903,3,1724.8678
48.0,2,1724.928312
49.0,1,1724.991597
50.0,2,1725.051659
50.253246,3,1725.118578
48.0,2,1725.186396
47.182301,4,1725.250706
49.0,1,1725.310369
49.576723,4,1725.375209
50.0,2,1725.43713
51.069255,3,1725.503139
48.632824,7,1725.568945
45.734052,9,1725.636993
50.0,4,1725.700227
50.790987,6,1725.768795
49.0,1,1725.829391
49.214379,4,1725.896354
50.0,3,1725.959453
47.34687,4,1726.024108
50.0,2,1726.085284
46.195227,7,1726.151841
53.688787,3,1726.213425
55.619263,6,1726.278503
47.991853,4,1726.34098
46.964119,4,1726.40616
51.973558,5,1726.471961
47.412693,5,1726.536995
48.0,2,1726.599038
53.811363,5,1726.665328
56.035982,7,1726.731392
53.470659,5,1726.799012
47.0,3,1726.859299
52.577458,7,1726.927507
52.678261,5,1726.991523
50.0,2,1727.057736
48.0,2,1727.121787
50.183768,10,1727.187445
46.322871,10,1727.255837
47.0,3,1727.317609
54.416886,4,1727.381908
52.20842,3,1727.443486
45.430206,11,1727.512104
49.169656,5,1727.57439
52.699064,5,1727.64131
49.9583,5,1727.713437
48.0,2,1727.777207
50.0,1,1727.839619
59.023488,11,1727.908728
49.337377,2,1727.973345
48.42949,4,1728.037944
47.460525,4,1728.100753
49.0,1,1728.163604
48.0,2,1728.224571
45.55599,7,1728.291614
48.0,2,1728.352047
50.0,1,1728.415252
53.353096,4,1728.476666
51.863203,7,1728.543072
48.0,2,1728.604466
50.0,2,1728.666206
51.477265,5,1728.728774
56.283775,7,1728.798126
49.617179,4,1728.863416
47.865132,4,1728.934755
48.0,2,1728.993766
48.0,2,1729.056932
49.66651,4,1729.119715
47.362818,5,1729.186136
49.0,1,1729.24777
53.947535,6,1729.313715
48.0,2,1729.374257
49.296256,7,1729.441686
46.948155,6,1729.505387
48.0,2,1729.568345
51.749181,6,1729.631013
49.0,1,1729.693434
56.40302,6,1729.75806
48.873316,4,1729.824511
51.769587,2,1729.888621
51.73913,4,1729.954443
50.0,2,1730.014929
53.849846,6,1730.080191
48.0,2,1730.140479
49.0,1,1730.204271
49.605187,2,1730.264565
48.787151,3,1730.32955
62.178822,9,1730.396903
48.694422,5,1730.462327
54.160878,5,1730.52419
48.833255,3,1730.58781
48.0,2,1730.648214
49.0,1,1730.71251
50.0,1,1730.77881
63.341198,9,1730.854667
50.606287,3,1730.922528
46.956059,12,1730.997011
49.0,1,1731.061073
47.0,3,1731.126551
48.914366,3,1731.189751
53.470659,6,1731.258743
50.364675,9,1731.327198
50.0,1,1731.391331
49.0,1,1731.451484
48.666351,4,1731.516654
49.9583,5,1731.581715
48.773758,3,1731.645528
49.0,1,1731.7059
48.150241,4,1731.775785
47.0,3,1731.838356
48.0,2,1731.902579
48.0,2,1731.96454
46.609116,5,1732.033125
48.697528,3,1732.095569
47.880633,8,1732.161695
49.0,1,1732.221667
48.344317,3,1732.285332
54.701605,6,1732.349433
45.93219,9,1732.418773
50.057882,11,1732.488034
49.481411,4,1732.554429
47.703301,4,1732.61843
50.0,2,1732.684661
50.02419,2,1732.745548
49.0,1,1732.808003
49.0,1,1732.870291
49.635039,2,1732.933058
47.0,3,1732.993484
48.0,2,1733.05981
49.574064,2,1733.119871
50.296115,9,1733.187476
48.0,2,1733.250185
48.514657,3,1733.311067
49.833682,8,1733.379645
47.781115,7,1733.443701
50.0,3,1733.507281
48.0,2,1733.567502
48.708322,3,1733.632816
46.029314,7,1733.696331
49.0,1,1733.757215
56.198859,6,1733.821225
46.210374,7,1733.887656
51.73913,2,1733.950349
51.108993,3,1734.013913
51.811594,5,1734.075686
48.0,2,1734.138612
48.0,2,1734.201189
51.385221,2,1734.265835
50.0,3,1734.327049
50.0,2,1734.393229
49.0,1,1734.453435
48.0,2,1734.516541
52.13434,3,1734.578857
49.0,1,1734.641121
49.028751,5,1734.708679
52.120083,3,1734.774273
47.0,3,1734.836383
49.0,1,1734.900471
55.402958,4,1734.96479
47.890837,3,1735.028569
48.894905,4,1735.091159
47.391611,9,1735.159545
50.0,3,1735.222325
48.635039,3,1735.287696
49.0,1,1735.34841
49.0,1,1735.411708
52.699064,4,1735.473842
50.0,1,1735.535835
47.655446,4,1735.600609
49.0,1,1735.663347
51.640706,10,1735.729734
48.0,2,1735.793497
58.197927,9,1735.858262
49.299667,4,1735.926378
63.071678,11,1735.992953
48.406601,5,1736.057578
50.0,2,1736.120773
51.539855,4,1736.191334
47.420966,4,1736.264752
50.0,2,1736.327194
49.094125,3,1736.389236
56.035573,6,1736.456676
48.436583,3,1736.51882
48.0,2,1736.585067
52.043076,6,1736.648624
49.352516,4,1736.715541
61.086655,11,1736.781804
52.208636,5,1736.847584
50.421409,2,1736.909702
50.0,1,1736.973419
49.886145,4,1737.036227
51.789848,6,1737.103656
49.89251,6,1737.167343
54.75297,10,1737.237494
48.923839,3,1737.300372
49.992413,2,1737.365515
47.0,3,1737.427411
52.08231,4,1737.491571
49.128026,5,1737.555159
63.070378,9,1737.622751
45.0,5,1737.687949
48.0,2,1737.750894
47.406601,6,1737.813669
50.064013,2,1737.87492
50.634226,5,1737.937958
57.684391,8,1738.003353
47.680996,4,1738.06702
48.282262,3,1738.132643
50.188249,4,1738.195265
48.436583,3,1738.259032
47.0,3,1738.319276
49.0,1,1738.382314
58.376016,7,1738.446214
48.745072,3,1738.514259
49.0,1,1738.576066
50.0,3,1738.643722
52.734058,4,1738.705129
48.611734,4,1738.770517
47.0,3,1738.831928
47.979038,4,1738.895794
49.249978,4,1738.96065
48.0,2,1739.022453
46.075969,6,1739.085748
48.0,2,1739.149715
53.940633,5,1739.212827
53.164897,4,1739.278952
49.0,1,1739.338433
52.011858,3,1739.403139
54.328502,5,1739.465822
47.277995,4,1739.529727
49.0,1,1739.589793
48.0,2,1739.657832
48.0,2,1739.718335
53.842487,3,1739.78221
48.788362,3,1739.845168
50.160396,6,1739.909163
56.799659,7,1739.982624
48.14967,4,1740.045906
48.0,2,1740.108587
53.802585,7,1740.172155
49.0,1,1740.235919
50.0,3,1740.296071
56.580882,4,1740.361882
53.301507,4,1740.425219
50.117755,4,1740.489953
49.0,1,1740.551092
49.0,1,1740.615093
49.0,1,1740.676521
48.0,2,1740.740153
49.0,1,1740.800416
48.0,2,1740.862561
51.653006,3,1740.92481
49.210374,4,1740.990982
53.06603,5,1741.054419
48.0,2,1741.118557
49.0,1,1741.178959
49.0,1,1741.241779
48.402107,10,1741.308864
53.550725,5,1741.430381
49.0,1,1741.495115
48.138867,5,1741.557807
48.476841,3,1741.619339
49.0,1,1741.681731
48.41406,10,1741.747352
52.095685,2,1741.813473
53.114625,6,1741.877593
58.824477,4,1741.943048
47.0,3,1742.006252
50.0,1,1742.070122
47.0,3,1742.13293
46.452474,5,1742.198096
48.0,2,1742.25902
48.468307,3,1742.323423
47.0,3,1742.38696
48.151938,6,1742.455028
47.356591,4,1742.517276
54.537823,5,1742.588259
49.0,1,1742.649234
49.0,1,1742.711445
47.0,3,1742.772784
53.374887,5,1742.837552
49.224989,2,1742.898952
54.508544,5,1742.966783
51.855533,4,1743.031033
46.807053,7,1743.098125
46.0,4,1743.162629
50.38868,9,1743.231853
50.0,2,1743.293535
52.179241,4,1743.35946
54.832866,3,1743.42633
54.477616,4,1743.490165
49.0,1,1743.558049
48.0,2,1743.619512
50.0,1,1743.687693
49.364119,2,1743.7502
50.227908,6,1743.81578
48.005846,5,1743.88061
47.549912,4,1743.946333
69.275362,16,1744.018334
47.468307,4,1744.083825
48.0,2,1744.147989
50.0,1,1744.213158
49.0,1,1744.28075
50.0,1,1744.343038
48.0,2,1744.406129
49.0,1,1744.468879
48.0,2,1744.529711
50.0,1,1744.594301
47.0,3,1744.656614
49.0,1,1744.719643
48.249978,5,1744.784051
49.545932,7,1744.850995
61.477952,9,1744.91483
65.519353,11,1744.985516
50.567655,4,1745.050665
49.0,1,1745.114768
52.523318,8,1745.181212
49.0,1,1745.243897
47.053899,7,1745.309069
49.111089,5,1745.374388
50.0,1,1745.434478
48.0,2,1745.497567
49.649834,2,1745.560209
52.399201,4,1745.625124
49.395733,2,1745.687718
52.223271,5,1745.753381
48.2161,8,1745.818373
48.034627,4,1745.883394
46.518928,5,1745.946131
53.752054,4,1746.012882
50.0,3,1746.073224
52.030287,2,1746.13656
48.803144,3,1746.197084
51.822464,4,1746.258269
48.0,2,1746.319199
48.0,2,1746.384416
50.0,4,1746.449673
58.376016,8,1746.515821
49.0,1,1746.575799
54.326746,3,1746.636691
56.706932,7,1746.703065
50.374966,6,1746.768145
48.364119,3,1746.833263
49.128026,5,1746.896589
48.752648,3,1746.960881
49.094125,3,1747.023036
49.0,1,1747.087189
57.39765,6,1747.15052
46.0,4,1747.215169
48.0,2,1747.274716
52.017638,4,1747.339819
50.0,2,1747.401276
49.0,1,1747.464496
48.0,2,1747.525903
48.665805,3,1747.587641
53.081864,5,1747.649827
51.349532,5,1747.714717
47.0,3,1747.77501
53.451131,5,1747.84039
58.496779,8,1747.904762
50.0,2,1747.967041
48.039833,4,1748.032176
48.0,2,1748.095576
49.064013,3,1748.157212
48.708322,3,1748.222138
47.0,3,1748.284262
48.0,2,1748.347065
53.478261,5,1748.413203
51.721881,3,1748.478819
50.0,1,1748.540023
49.0,1,1748.603539
50.0,1,1748.66341
53.676384,7,1748.729986
46.0,4,1748.791747
48.788362,3,1748.855418
49.0,1,1748.915511
48.0,2,1748.976764
49.0,1,1749.037239
50.0,2,1749.10106
47.105148,5,1749.162988
54.639551,4,1749.23064
48.0,2,1749.291396
49.291655,2,1749.357213
49.0,1,1749.417784
49.0,1,1749.479543
48.01021,3,1749.541982
50.076561,2,1749.603024
47.936614,5,1749.665632
53.04891,11,1749.735381
47.016613,10,1749.801413
48.576208,3,1749.86935
47.0,3,1749.932093
63.961519,13,1750.003136
52.20842,3,1750.06592
50.0,2,1750.128717
47.791467,5,1750.195542
48.803144,3,1750.258477
48.0,2,1750.322584
47.516644,5,1750.386693
49.493197,4,1750.454116
47.0,3,1750.516179
49.657509,2,1750.580522
48.0,2,1750.641216
48.0,2,1750.704706
51.175567,10,1750.770721
53.936808,5,1750.836478
49.285254,4,1750.899123
50.0,2,1750.962631
50.0,4,1751.023954
53.443763,6,1751.08862
48.0,2,1751.152749
50.0,1,1751.21602
49.0,1,1751.275562
48.364119,3,1751.338332
46.0,4,1751.398758
46.0,4,1751.462883
48.464894,4,1751.524753
50.0,2,1751.594014
53.811363,3,1751.655489
49.879607,4,1751.720442
51.880633,4,1751.78409
49.0,1,1751.845538
49.061636,3,1751.90761
52.047853,7,1751.976045
50.435715,8,1752.039963
48.645582,5,1752.10545
48.324904,3,1752.168427
48.0,2,1752.232036
49.197005,3,1752.295201
48.415956,3,1752.360649
52.13434,3,1752.426097
50.0,1,1752.488059
50.0,3,1752.548669
54.004428,5,1752.613863
47.0,3,1752.68045
48.991853,3,1752.744092
48.944764,3,1752.80598
48.0,2,1752.869881
47.0,3,1752.932021
48.451473,3,1752.996673
62.982146,9,1753.061853
51.790412,4,1753.125922
46.334563,5,1753.191449
48.0,2,1753.257278
53.7968,4,1753.320648
52.095685,3,1753.386632
51.769587,6,1753.448983
46.357423,8,1753.515057
56.496511,7,1753.577401
49.364119,2,1753.640334
47.36044,9,1753.706779
48.222621,5,1753.771225
48.910703,3,1753.833843
48.0,2,1753.897775
49.305867,2,1753.963485
46.123843,7,1754.027051
48.980004,4,1754.092319
49.333311,4,1754.155333
47.0,3,1754.218658
51.702984,3,1754.280346
52.030287,4,1754.346262
48.0,2,1754.405931
47.605502,4,1754.473608
52.423694,6,1754.537253
48.680996,3,1754.601941
50.0,1,1754.663309
47.0,3,1754.72716
48.952736,3,1754.789718
48.0,2,1754.852726
48.0,2,1754.913803
54.271313,4,1754.980305
52.336533,3,1755.041595
54.639551,3,1755.10734
49.0,1,1755.166909
49.135029,3,1755.231089
48.0,2,1755.292526
50.0,1,1755.35395
50.068623,7,1755.416783
49.020399,5,1755.482687
50.0,1,1755.544537
46.740357,6,1755.613379
47.0,3,1755.683105
48.0,2,1755.745509
50.0,1,1755.806487
48.745072,3,1755.871192
48.339666,3,1755.93394
52.958235,4,1755.999618
51.790967,4,1756.063712
50.0,1,1756.125667
58.663043,10,1756.190618
49.812361,4,1756.2565
62.832658,12,1756.324215
48.249978,5,1756.389811
58.09058,8,1756.454401
57.289855,6,1756.520767
47.0,3,1756.581754
59.010572,13,1756.652509
48.0,2,1756.715273
53.961026,4,1756.779996
51.8984,2,1756.841331
53.431793,6,1756.906781
59.3089,7,1756.971053
52.658838,3,1757.036198
53.954571,7,1757.09991
51.822063,2,1757.165635
65.424443,13,1757.233685
48.0,2,1757.29866
47.0,3,1757.361708
49.0,1,1757.425733
49.0,1,1757.485936
50.0,3,1757.553316
49.0,1,1757.614305
49.051883,2,1757.677125
47.87218,4,1757.743642
51.69035,3,1757.805442
57.069605,7,1757.874286
50.0,1,1757.937719
50.677974,9,1758.007093
49.0,1,1758.067804
54.509707,5,1758.134629
50.0,1,1758.195551
48.680996,3,1758.259526
58.811558,9,1758.323127
47.0,3,1758.386546
51.69035,3,1758.448576
51.540932,3,1758.517188
46.0,4,1758.58229
48.0,2,1758.645902
54.081327,4,1758.708523
48.0,2,1758.828231
47.748339,5,1758.893738
50.0,2,1758.954984
58.290546,6,1759.0179
50.0,1,1759.079885
51.73913,4,1759.140871
50.0,2,1759.204734
48.0,2,1759.265998
47.964119,3,1759.330413
49.0,1,1759.393393
53.399829,5,1759.460382
46.561847,8,1759.523917
59.026663,8,1759.592331
51.889668,3,1759.656165
47.605187,4,1759.72129
52.839906,4,1759.78438
50.0,1,1759.848905
46.0,4,1759.910218
50.0,1,1759.973141
50.0,1,1760.033736
56.24693,7,1760.101486
49.0,1,1760.16624
56.003542,5,1760.233744
48.0,2,1760.294747
47.630678,5,1760.365928
48.66297,3,1760.428333
54.702434,5,1760.498245
48.195391,6,1760.563241
48.730252,3,1760.631901
61.454208,12,1760.703514
49.0,1,1760.768
53.7968,3,1760.833948
48.841301,3,1760.903456
49.574302,4,1760.96971
50.313161,2,1761.036961
47.549912,4,1761.106377
49.0,1,1761.171063
50.600488,9,1761.244118
49.0,1,1761.307934
50.0,1,1761.374343
48.503157,3,1761.438484
47.586341,4,1761.500515
48.395733,3,1761.562064
49.373689,4,1761.624395
50.0,1,1761.685923
47.745072,4,1761.748043
47.141897,4,1761.813013
50.994367,4,1761.876572
55.712761,6,1761.94304
56.111681,6,1762.005933
50.0,2,1762.068021
56.324747,5,1762.130426
58.743632,8,1762.19803
48.207437,3,1762.259839
47.263567,9,1762.329286
46.514173,5,1762.39276
47.291655,4,1762.457302
48.512144,3,1762.519325
48.404936,3,1762.583714
52.35351,2,1762.645976
47.696776,12,1762.716346
50.0,2,1762.779115
50.0,1,1762.842299
48.0,2,1762.904736
48.0,2,1762.970649
52.423694,3,1763.032681
50.0,1,1763.096236
50.032952,4,1763.160098
50.168187,6,1763.225692
61.296911,9,1763.294226
61.582035,10,1763.365351
48.0,2,1763.428162
49.0,1,1763.491363
48.0,2,1763.554105
50.053899,4,1763.619407
52.085728,8,1763.685247
48.0,2,1763.747812
47.897716,4,1763.809857
44.799751,5,1763.875128
52.270776,2,1763.93717
50.0,3,1764.011293
53.676384,7,1764.076791
50.0,1,1764.142299
49.91054,5,1764.206318
51.846811,7,1764.274729
51.821611,9,1764.340564
49.720674,2,1764.405138
49.0,1,1764.466367
48.655446,3,1764.535143
49.0,1,1764.598985
48.0,2,1764.662709
52.680307,3,1764.725347
49.9583,5,1764.79161
50.567655,4,1764.854532
49.0,1,1764.916848
47.395733,4,1764.980329
47.0,3,1765.043501
50.0,2,1765.105089
47.961441,9,1765.172741
51.73913,2,1765.233748
49.0,1,1765.296378
50.0,2,1765.356087
51.643892,2,1765.41971
48.526281,3,1765.481648
47.777998,5,1765.545503
47.92105,5,1765.608693
52.303233,4,1765.673467
47.451471,7,1765.739285
53.478261,5,1765.804517
47.549912,4,1765.868113
50.0,2,1765.932116
53.858072,6,1765.994701
48.436583,3,1766.058377
50.0,1,1766.117683
50.0,1,1766.180103
49.0,1,1766.242584
49.171546,4,1766.307989
52.095685,5,1766.370451
56.536922,5,1766.434804
59.404868,7,1766.498138
51.091131,10,1766.565977
55.74893,12,1766.63275
54.240166,7,1766.698486
52.958558,9,1766.764672
49.0,1,1766.829216
60.891676,10,1766.896585
